country_iso3c,year,recipient,civ_soc_aid,gov_aid,other_aid,dem_aid,dem_aid_all,country_id,elec_dem,lib_dem,delib_dem,egal_dem,participatory_dem,corruption_index,civ_soc_strength,civ_soc_part,GDPpc_vdem,exchange_rate,gini_vdem,pop_mil_vdem,pop_vdem,iso2c,country,GDPpc_WB_2010,GDPpc_ppp_WB_2011,GDPpc_growth_WB,GINI_WB,pop_WB,region,elec_dem2,lib_dem2,egal_dem2,delib_dem2,participatory_dem2,civ_soc_aid_cumul,gov_aid_cumul,other_aid_cumul,civ_soc_strength_l1,civ_soc_aid_l1,gov_aid_l1,other_aid_l1,elec_dem_l1,elec_dem2_l1,lib_dem_l1,lib_dem2_l1,delib_dem_l1,delib_dem2_l1,egal_dem_l1,egal_dem2_l1,participatory_dem_l1,participatory_dem2_l1,GDPpc_ppp_WB_2011_l1,civ_soc_aid_cumul_l1,gov_aid_cumul_l1,other_aid_cumul_l1,EU_accession,civ_soc_str_3yr,civ_soc_str_2yr,civ_soc_str_4yr,civ_soc_str_diff1,civ_soc_aid_diff1,civ_soc_cumul_diff1,gov_aid_diff1,gov_cumul_diff1,other_aid_diff1,other_cumul_diff1,civ_soc_cumul_diff1_l1,gov_cumul_diff1_l1,other_cumul_diff1_l1,civ_soc_str_3yr_l1,civ_soc_str_2yr_l1,civ_soc_aid_l1_log,gov_aid_l1_log,other_aid_l1_log,GDPpc_ppp_WB_2011_l1_log
TKM,2013,Turkmenistan,1.112377,7.166628,41.941882,8.279005,8.279005,136,0.151187761275003,0.0376726059515208,0.0123239174179933,0.104993782952519,0.0613463048613188,0.922056526542346,0.042982344346546,0.0502723946859894,NA,NA,NA,NA,NA,TM,Turkmenistan,5909.77104296775,13236.0396490193,8.17851153307099,NA,5366277,Europe & Central Asia,0.022857739159347294,0.0014192252391785603,0.01102369445868067,1.5187894052551864e-4,0.0037633691201378666,34.306122,59.266665,1818.6708,0.0511416164222143,1.746199,4.348199,13.584755,0.156267741424992,0.02441960701006816,0.0307332938227711,9.445353491967803e-4,0.0139488980990677,1.9457175817817448e-4,0.138974054363819,0.019313787786317715,0.0396243277827887,0.0015700873522378807,12235.3686156727,34.469661,52.84231,2042.758879,no leverage,0.0484218590636582,0.04706198038438015,0.049101798403297224,-0.0081592720756683,-0.6338220000000001,-0.1635390000000001,2.818429,6.424355000000006,28.357127,-224.08807899999988,1.5826600000000042,4.348199000000001,13.58475499999986,0.0511416164222143,0.0511416164222143,0.5574414257223184,1.4697617363809055,2.608948208118704,9.412086103389644
UKR,1995,Ukraine,5.670149,121.166117,1572.960456,126.836266,126.836266,100,0.589621975473355,0.375611345972904,0.352932537288706,0.371031014381824,0.33086626522535,0.775244615236549,0.659336700668723,0.512249170190559,2898.7900390625,1.47307503223419,47,50226456,51512299,UA,Ukraine,1917.45137153295,5059.82291520728,-11.5033208156378,39.3,51512299,Europe & Central Asia,0.3476540739611017,0.1410838832235766,0.1376640136332053,0.12456137587704384,0.10947248546417165,5.670149,121.166117,1572.960456,0.661972749695811,14.506262,34.18308,1250.509589,0.581647890793554,0.33831426886459004,0.396993150022452,0.15760356116474908,0.382415902869602,0.14624192276757286,0.379686207307986,0.14416161601992294,0.333831061741902,0.1114431777837256,5717.52856925436,14.506262,34.18308,1250.509589,no leverage,0.6455968580706534,0.660654725182267,0.6377166979667457,-0.0026360490270880277,-8.836113,-8.836113,86.983037,86.983037,322.450867,322.450867,-539.218249,-1555.773523,-26898.417811,0.5682681823980893,0.54674758353609,2.6745804182699104,3.531730784803803,7.131306418421021,8.651291922693261
UKR,1996,Ukraine,16.485878,34.860326,3184.567701,51.346204,51.346204,100,0.587771795649193,0.382853011273382,0.333963436350175,0.349804672792712,0.332157985255382,0.799047953839918,0.670321062857255,0.536230067659631,2629.9599609375,1.82946860790253,35.1599998474121,49955192.8,51057189,UA,Ukraine,1741.08871439694,4594.43233101207,-9.19776426950584,35.2,51057189,Europe & Central Asia,0.3454756837606767,0.14657642824109637,0.1223633091076163,0.1115315768188174,0.11032892716891456,22.156027,156.026443,4757.528157,0.659336700668723,5.670149,121.166117,1572.960456,0.589621975473355,0.3476540739611017,0.375611345972904,0.1410838832235766,0.352932537288706,0.12456137587704384,0.371031014381824,0.1376640136332053,0.33086626522535,0.10947248546417165,5059.82291520728,20.176411,155.349197,2823.470045,no leverage,0.6638768377405962,0.664828881762989,0.6517779092673037,0.010984362188532049,10.815729,1.979616,-86.305791,0.6772459999999967,1611.607245,1934.0581119999997,7.649765000000002,121.16611700000001,1572.960456,0.6455968580706534,0.660654725182267,1.7352153960539949,4.797162471844006,7.36071476351787,8.529086764674494
UKR,1997,Ukraine,31.605323,38.634061,1196.897364,70.239384,70.239384,100,0.557185971757528,0.342545538003667,0.339696290943015,0.334058799873454,0.299971210702019,0.796228324110259,0.581421202225026,0.535646108673663,2573.7900390625,1.86165833473206,35.9500007629395,49683929.6,50594105,UA,Ukraine,1704.3140236587,4497.39027526063,-2.11216639532238,NA,50594105,Europe & Central Asia,0.31045620712338085,0.11733744560622167,0.11159528177289238,0.1153935700804415,0.08998272725003507,53.76135,194.660504,5954.425521,0.670321062857255,16.485878,34.860326,3184.567701,0.587771795649193,0.3454756837606767,0.382853011273382,0.14657642824109637,0.333963436350175,0.1115315768188174,0.349804672792712,0.1223633091076163,0.332157985255382,0.11032892716891456,4594.43233101207,36.662289,190.209523,6008.037746,no leverage,0.6370263219170014,0.6258711325411406,0.6432629288617038,-0.08889986063222899,15.119444999999999,17.099061,3.773735000000002,4.450981000000013,-1987.670337,-53.61222499999985,33.584939,34.860325999999986,3184.567701,0.6638768377405962,0.664828881762989,2.802504135645287,3.5513493917406325,8.066071829123828,8.432600486573053
UKR,1998,Ukraine,30.314565,49.903762,4260.955291,80.218327,80.218327,100,0.45290117361376,0.279735421610214,0.282192874006822,0.281187395566317,0.248731215310506,0.876378148181804,0.562720366839558,0.52760301438111,2545.5,2.4495415687561,39.0999984741211,49412666.4,50143939,UA,Ukraine,1686.94178709922,4451.54794416577,-1.01930960599535,NA,50143939,Europe & Central Asia,0.20511947306072115,0.07825190610344417,0.07906635142536843,0.07963281814023013,0.061867217469841286,84.075915,244.564266,10215.380812,0.581421202225026,31.605323,38.634061,1196.897364,0.557185971757528,0.31045620712338085,0.342545538003667,0.11733744560622167,0.339696290943015,0.1153935700804415,0.334058799873454,0.11159528177289238,0.299971210702019,0.08998272725003507,4497.39027526063,68.267612,228.843584,7204.93511,no leverage,0.6048208773072797,0.572070784532292,0.6184498331476405,-0.018700835385468073,-1.2907579999999967,15.808302999999995,11.269700999999998,15.72068200000001,3064.0579270000003,3010.445701999999,47.413625999999994,38.634061,1196.8973640000004,0.6370263219170014,0.6258711325411406,3.4533255557739535,3.6541342967029773,7.087487957520813,8.41125256869787
UKR,1999,Ukraine,13.545999,19.337919,1002.898397,32.883918,32.883918,100,0.432705329088979,0.277038578927417,0.259204188145757,0.252525700775193,0.23900631508127201,0.885613227180703,0.575266938634067,0.520678587874055,2564.6298828125,4.13044166564941,32,49141403.1999999,49673350,UA,Ukraine,1699.51747282766,4484.73300625804,0.745472417875391,NA,49673350,Europe & Central Asia,0.18723390182200164,0.07675037421412266,0.0637692295520023,0.067186811152301,0.05712401864872827,97.621914,263.90218500000003,11218.279209,0.562720366839558,30.314565,49.903762,4260.955291,0.45290117361376,0.20511947306072115,0.279735421610214,0.07825190610344417,0.282192874006822,0.07963281814023013,0.281187395566317,0.07906635142536843,0.248731215310506,0.061867217469841286,4451.54794416577,98.582177,278.747346,11465.890401,no leverage,0.5731361692328837,0.5689936527368125,0.5974323926389765,0.01254657179450902,-16.768566,-0.9602629999999976,-30.565843,-14.845160999999962,-3258.0568940000003,-247.6111920000003,29.354302000000004,49.903762,4260.955291,0.6048208773072797,0.572070784532292,3.4116282900887276,3.910096390697294,8.357248660837495,8.401007167295111
UKR,2000,Ukraine,6.780363,23.069757,1250.715814,29.85012,29.85012,100,0.406199050235387,0.261914866608774,0.238316572645628,0.222544737350749,0.240856867777863,0.85831572247084,0.568272582011941,0.629371161500774,2742.2900390625,5.44023323059082,41.25,48870140,49175848,UA,Ukraine,1817.99710109357,4797.38027699732,6.97136864787721,NA,49175848,Europe & Central Asia,0.16499766841213045,0.06859939735069187,0.04952616012251386,0.056794788797558886,0.05801203075576298,104.402277,286.971942,12468.995023,0.575266938634067,13.545999,19.337919,1002.898397,0.432705329088979,0.18723390182200164,0.277038578927417,0.07675037421412266,0.259204188145757,0.067186811152301,0.252525700775193,0.0637692295520023,0.23900631508127201,0.05712401864872827,4484.73300625804,112.128176,298.085265,12468.788798,no leverage,0.568753295828522,0.571769760323004,0.571920272427648,-0.006994356622125997,-6.765636,-7.725898999999998,3.7318379999999998,-11.11332299999998,247.81741699999986,0.20622499999990396,5.8200999999999965,19.337919,1002.898396999999,0.5731361692328837,0.5689936527368125,2.6060912269701784,2.962067883408463,6.910649483728143,8.408434242343645
UKR,2001,Ukraine,40.013074,58.006049,1759.462096,98.019123,98.019123,100,0.393920920376865,0.258532123425888,0.237405353604581,0.215313374529469,0.235199765018691,0.85877084545815,0.565123576792947,0.616071537873289,3026.2099609375,5.37215852737427,40.7999992370605,48435552,48683865,UA,Ukraine,2005.31514152877,5291.68022509355,10.3035390057843,NA,48683865,Europe & Central Asia,0.1551736915105564,0.06683885884309858,0.04635984925126739,0.056361301920116146,0.05531892946484746,144.41535100000002,344.977991,14228.457119,0.568272582011941,6.780363,23.069757,1250.715814,0.406199050235387,0.16499766841213045,0.261914866608774,0.06859939735069187,0.238316572645628,0.056794788797558886,0.222544737350749,0.04952616012251386,0.240856867777863,0.05801203075576298,4797.38027699732,118.908539,321.155022,13719.504612,no leverage,0.569554365812985,0.566698079402444,0.5678458660696282,-0.003149005218993972,33.232711,25.50681200000001,34.936291999999995,23.822969,508.74628200000006,508.95250699999997,32.28717500000002,23.06975699999998,1250.715814000001,0.568753295828522,0.571769760323004,1.914030640342108,3.13852253897024,7.131471317594218,8.475825272280694
UKR,2002,Ukraine,9.636363,33.541808,915.078558,43.178171,43.178171,100,0.405028817823228,0.266337892685339,0.238395912275942,0.223941099291418,0.237467258710072,0.863374962269457,0.544330080435116,0.621359371070803,3214.9599609375,5.32662487030029,32.7000007629395,48028556,48202500,UA,Ukraine,2130.65855856673,5622.43984863069,6.25055954758369,29,48202500,Europe & Central Asia,0.16404834326728163,0.07093587308006714,0.05014961595184874,0.056832610989878636,0.05639069895927626,154.051714,378.519799,15143.535677,0.565123576792947,40.013074,58.006049,1759.462096,0.393920920376865,0.1551736915105564,0.258532123425888,0.06683885884309858,0.237405353604581,0.056361301920116146,0.215313374529469,0.04635984925126739,0.235199765018691,0.05531892946484746,5291.68022509355,158.921613,379.161071,15478.966708,no leverage,0.5592420797466681,0.5547268286140314,0.5632482944685178,-0.02079349635783101,-30.376711000000004,-4.869899000000004,-24.464240999999994,-0.6412720000000149,-844.3835379999999,-335.4310310000001,35.143175,58.00604900000002,1759.4620959999993,0.569554365812985,0.566698079402444,3.6892062507101113,4.06054729821172,7.472763414045937,8.573891097311904
UKR,2003,Ukraine,8.246269,75.368002,1002.753752,83.614271,83.614271,100,0.405435224251384,0.280864010771751,0.245028729139566,0.224491836468596,0.233360164351742,0.878349619914789,0.569321609033132,0.597780698953006,3552.25,5.332688331604,34.7299995422363,47647372,47812950,UA,Ukraine,2349.93150771578,6201.06328036988,10.2913227587502,28.7,47812950,Europe & Central Asia,0.16437772106377005,0.07888459254679425,0.050396584641042845,0.0600390781037508,0.05445696630627204,162.29798300000002,453.887801,16146.289429,0.544330080435116,9.636363,33.541808,915.078558,0.405028817823228,0.16404834326728163,0.266337892685339,0.07093587308006714,0.238395912275942,0.056832610989878636,0.223941099291418,0.05014961595184874,0.237467258710072,0.05639069895927626,5622.43984863069,168.557976,412.702879,16394.045266,no leverage,0.5595917554203983,0.556825844734124,0.561761962068284,0.02499152859801601,-1.3900939999999995,-6.25999299999998,41.826194,41.18492200000003,87.67519399999992,-247.7558370000006,3.3763700000000085,33.541808,915.0785580000011,0.5592420797466681,0.5547268286140314,2.2655437552759583,3.5127926607263364,6.819009917327834,8.634520985444663
UKR,2004,Ukraine,47.972886,67.208247,1176.106218,115.181133,115.181133,100,0.370288899428775,0.275787814276094,0.232991882901198,0.228061014598281,0.221684187058779,0.819000107938098,0.594936265962218,0.61222142372045,4014.22998046875,5.31918048858643,34.9650001525879,47285016,47451600,UA,Ukraine,2654.33354768562,7004.32767608907,12.9536558393461,28.9,47451600,Europe & Central Asia,0.13711386904017347,0.07605891850318532,0.05201182637959733,0.05428521749784555,0.04914387879191171,210.270869,521.096048,17322.395647,0.569321609033132,8.246269,75.368002,1002.753752,0.405435224251384,0.16437772106377005,0.280864010771751,0.07888459254679425,0.245028729139566,0.0600390781037508,0.224491836468596,0.050396584641042845,0.233360164351742,0.05445696630627204,6201.06328036988,176.804245,488.070881,17396.799018,no leverage,0.569529318476822,0.582128937497675,0.5684278830558532,0.025614656929086044,39.726617000000005,33.466623999999996,-8.159755000000004,33.02516700000001,173.35246599999994,-74.40337100000033,41.71289300000001,75.36800199999999,1002.7537520000005,0.5595917554203983,0.556825844734124,2.1097608556299003,4.3223828082828275,6.910505246353459,8.732476053163134
UKR,2005,Ukraine,34.455936,399.522015,1695.802165,433.977951,433.977951,100,0.463743315502977,0.327404699921379,0.356226438314102,0.282172239562644,0.285866831393387,0.782372774043399,0.706198257466921,0.763685461562813,4154.009765625,5.12472915649414,29.0200004577637,46936280,47105150,UA,Ukraine,2746.04980202904,7246.35102662269,3.45534020859478,29,47105150,Europe & Central Asia,0.21505786267369364,0.10719383753060822,0.07962117277979815,0.1268972753539507,0.08171984529089514,244.726805,920.618063,19018.197812,0.594936265962218,47.972886,67.208247,1176.106218,0.370288899428775,0.13711386904017347,0.275787814276094,0.07605891850318532,0.232991882901198,0.05428521749784555,0.228061014598281,0.05201182637959733,0.221684187058779,0.04914387879191171,7004.32767608907,224.777131,555.279128,18572.905236,no leverage,0.6234853774874237,0.6505672617145695,0.6036965532243468,0.11126199150470295,-13.516950000000001,19.949674000000016,332.313768,365.338935,519.6959470000002,445.2925759999998,67.92256,67.20824700000003,1176.1062179999972,0.569529318476822,0.582128937497675,3.870635976305902,4.207795963213512,7.0699644458084085,8.854283476447474
UKR,2006,Ukraine,20.339807,101.724793,1933.815601,122.0646,122.0646,100,0.603935841565834,0.453807233975471,0.456282110565905,0.366594549095931,0.351132107166278,0.823588691547849,0.646256683966318,0.706341207591869,4491.68994140625,5.05000305175781,35.3950004577637,46603240,46787750,UA,Ukraine,2966.50006223766,7828.08117885872,8.02790466675951,29.8,46787750,Europe & Central Asia,0.36473850072783215,0.2059410056084679,0.13439156342684894,0.20819336442247677,0.12329375668303055,265.066612,1022.342856,20952.013413,0.706198257466921,34.455936,399.522015,1695.802165,0.463743315502977,0.21505786267369364,0.327404699921379,0.10719383753060822,0.356226438314102,0.1268972753539507,0.282172239562644,0.07962117277979815,0.285866831393387,0.08171984529089514,7246.35102662269,259.233067,954.801143,20268.707401,no leverage,0.6491304024651523,0.6762274707166195,0.6291782041071472,-0.05994157350060303,-14.116129,5.833545000000015,-297.79722200000003,67.54171299999996,238.01343599999996,683.3060120000009,40.28948100000002,399.522015,1695.802165000001,0.6234853774874237,0.6505672617145695,3.53968129030871,5.990268870071007,7.435911161552659,8.88825331447467
UKR,2007,Ukraine,22.908067,83.502021,2843.326273,106.410088,106.410088,100,0.623844799447424,0.474036680892042,0.494740321878549,0.371497341989703,0.369016358921477,0.805420219162917,0.694283752504144,0.732854859717902,4881.9599609375,5.05000019073486,27.0100002288818,46289472,NA,UA,Ukraine,3220.01355748416,8497.05949643504,8.54587864243189,27,46509350,Europe & Central Asia,0.38918233379759665,0.22471077483114363,0.13801027510541436,0.24476798609249026,0.13617307315166433,287.974679,1105.844877,23795.339686,0.646256683966318,20.339807,101.724793,1933.815601,0.603935841565834,0.36473850072783215,0.453807233975471,0.2059410056084679,0.456282110565905,0.20819336442247677,0.366594549095931,0.13439156342684894,0.351132107166278,0.12329375668303055,7828.08117885872,279.572874,1056.525936,22202.523002,no leverage,0.682246231312461,0.6702702182352309,0.6604187399749002,0.04802706853782601,2.5682599999999987,8.401804999999968,-18.222772000000006,49.318940999999995,909.5106720000001,1592.8166839999976,28.741611999999975,101.72479299999998,1933.815601000002,0.6491304024651523,0.6762274707166195,3.012579901883164,4.622271058987674,7.567250325552327,8.965472698781399
UKR,2008,Ukraine,26.180499,83.698127,8627.742628,109.878626,109.878626,100,0.627701203762317,0.468444065233871,0.47204670692519,0.357380570019852,0.374042094803831,0.797650712847539,0.713171383911498,0.745858578327205,5027.6201171875,7.69999980926514,26.6399993896484,45992376,NA,UA,Ukraine,3311.95840954095,8739.68607684231,2.85541816564958,26.6,46258200,Europe & Central Asia,0.39400880120466175,0.2194398422528352,0.12772087182771436,0.22282809351891625,0.13990748868523809,314.15517800000003,1189.543004,32423.082314,0.694283752504144,22.908067,83.502021,2843.326273,0.623844799447424,0.38918233379759665,0.474036680892042,0.22471077483114363,0.494740321878549,0.24476798609249026,0.371497341989703,0.13801027510541436,0.369016358921477,0.13617307315166433,8497.05949643504,302.48094100000003,1140.027957,25045.849275,no leverage,0.6845706067939866,0.703727568207821,0.6899775194622203,0.018887631407354055,3.272432000000002,11.674237000000005,0.19610600000000034,49.515047000000095,5784.416354999999,7377.233038999999,34.58230400000002,83.50202100000001,2843.3262729999988,0.682246231312461,0.6702702182352309,3.131489119269782,4.424870835156722,7.952729868696126,9.047475441030933
UKR,2009,Ukraine,32.469776,43.256851,1508.667546,75.726627,75.726627,100,0.634892111987515,0.481408224521942,0.479097850479652,0.369098954943735,0.37186839310512,0.83528218296874,0.665942867955353,0.72907555547642,4313.18017578125,7.98999977111816,25.3199996948242,45708084,NA,UA,Ukraine,2834.34324513462,7479.34216961634,-14.420928808479,25.3,46053300,Europe & Central Asia,0.4030879938639674,0.23175387863736852,0.13623403854055732,0.22953475033422296,0.13828610179058404,346.624954,1232.799855,33931.74986,0.713171383911498,26.180499,83.698127,8627.742628,0.627701203762317,0.39400880120466175,0.468444065233871,0.2194398422528352,0.47204670692519,0.22282809351891625,0.357380570019852,0.12772087182771436,0.374042094803831,0.13990748868523809,8739.68607684231,328.66144,1223.7260840000001,33673.591903,no leverage,0.691132668123665,0.6895571259334254,0.6799136720843282,-0.04722851595614508,6.289277000000002,17.963513999999975,-40.441276,9.073770999999851,-7119.075082,258.1579570000031,44.14401299999997,83.69812700000011,8627.742628,0.6845706067939866,0.703727568207821,3.265014820651521,4.427216599706219,9.062738177207846,9.075629550023086
UKR,2010,Ukraine,49.634847,162.275872,7392.215455,211.910719,211.910719,100,0.543835182574306,0.351360735681702,0.290782294402133,0.27547490412102,0.302965994590127,0.86332223652682,0.666151781930535,0.629397890112063,4524.2099609375,NA,24.8199996948242,45433416,NA,UA,Ukraine,2965.14236549771,7824.49845171438,4.61479464731825,24.8,45870700,Europe & Central Asia,0.2957567058056287,0.12345436657878686,0.07588642280048516,0.08455434273776874,0.09178839387798488,396.25980100000004,1395.075727,41323.965315,0.665942867955353,32.469776,43.256851,1508.667546,0.634892111987515,0.4030879938639674,0.481408224521942,0.23175387863736852,0.479097850479652,0.22953475033422296,0.369098954943735,0.13623403854055732,0.37186839310512,0.13828610179058404,7479.34216961634,361.131216,1266.982935,35182.259449,no leverage,0.6817553445991287,0.6660473249429439,0.6848874465753826,2.08913975182079e-4,17.165070999999998,35.128585000000044,119.019021,128.09279199999992,5883.547909,6141.705866000004,67.59836100000001,43.25685099999987,1508.667545999997,0.691132668123665,0.6895571259334254,3.480309687415258,3.767155625457478,7.318982120379821,8.919900121862657
UKR,2011,Ukraine,32.596601,190.827511,1062.950953,223.424112,223.424112,100,0.515918556102077,0.326183213395022,0.268421880184947,0.293012991096495,0.284228265932595,0.875704805007176,0.662244890885138,0.585550450483497,NA,NA,24.5499992370605,NA,NA,UA,Ukraine,3138.46507001494,8281.86712612352,5.84534174594795,24.6,45706100,Europe & Central Asia,0.266171956530452,0.10639548870070245,0.08585661295131465,0.07205030576202205,0.08078570715504993,428.856402,1585.903238,42386.916268,0.666151781930535,49.634847,162.275872,7392.215455,0.543835182574306,0.2957567058056287,0.351360735681702,0.12345436657878686,0.290782294402133,0.08455434273776874,0.27547490412102,0.07588642280048516,0.302965994590127,0.09178839387798488,7824.49845171438,410.76606300000003,1429.258807,42574.474904,no leverage,0.6647798469236753,0.6641983364078365,0.676877731170631,-0.003906891045396987,-17.038246,18.09033899999997,28.551638999999994,156.64443100000017,-6329.264502,-187.55863600000157,67.72518600000001,162.27587199999994,7392.215455000005,0.6817553445991287,0.6660473249429439,3.9046931475346676,5.089297800499302,8.90818275994762,8.965014917726586
UKR,2012,Ukraine,52.909724,159.734678,1385.146635,212.644402,212.644402,100,0.473687570229485,0.297872613166597,0.257153460459472,0.328848409365929,0.248316333845374,0.862848855778851,0.625909441692136,0.606032771923591,NA,NA,24.7399997711182,NA,NA,UA,Ukraine,3153.73924469198,8322.17303436674,0.486676586685419,24.7,45593300,Europe & Central Asia,0.22437991418991327,0.08872809367469715,0.10814127634250163,0.06612790222628123,0.06166100165440723,481.766126,1745.637916,43772.062903,0.662244890885138,32.596601,190.827511,1062.950953,0.515918556102077,0.266171956530452,0.326183213395022,0.10639548870070245,0.268421880184947,0.07205030576202205,0.293012991096495,0.08585661295131465,0.284228265932595,0.08078570715504993,8281.86712612352,443.362664,1620.086318,43637.425857,no leverage,0.651435371502603,0.6440771662886371,0.6550622456157904,-0.03633544919300202,20.313122999999997,38.40346199999999,-31.092832999999985,125.55159800000001,322.19568200000003,134.6370459999962,71.00006299999995,190.82751099999996,1062.9509529999996,0.6647798469236753,0.6641983364078365,3.4842080191331326,5.251369936251176,6.968804237108126,9.021823720282477
UKR,2013,Ukraine,56.692687,85.129967,2217.273793,141.822654,141.822654,100,0.497077341210078,0.328858432827928,0.226957639877733,0.279025356788103,0.297824879733864,0.884007529134254,0.612287399094904,0.699202410030707,NA,NA,24.5499992370605,NA,NA,UA,Ukraine,3160.08373580159,8338.91505034601,0.201173610668206,24.6,45489600,Europe & Central Asia,0.24708588314448032,0.10814786884204082,0.07785514973072816,0.05150977029887074,0.08869965898849057,538.458813,1830.767883,45989.336696,0.625909441692136,52.909724,159.734678,1385.146635,0.473687570229485,0.22437991418991327,0.297872613166597,0.08872809367469715,0.257153460459472,0.06612790222628123,0.328848409365929,0.10814127634250163,0.248316333845374,0.06166100165440723,8322.17303436674,496.27238800000003,1779.820996,45022.572492,no leverage,0.6334805772240594,0.61909842039352,0.6416483784006783,-0.013622042597231987,3.7829630000000023,42.18642499999993,-74.60471100000001,50.94688700000006,832.1271579999998,966.7642039999992,95.09614899999997,159.73467800000003,1385.1466349999973,0.651435371502603,0.6440771662886371,3.9685871404972186,5.073514176294692,7.23356128666343,9.026678681728402
UZB,1995,Uzbekistan,NA,3.726003,932.521997,NA,3.726003,140,0.180388653951838,0.0507696813418883,0.0619573443815422,0.138989332168447,0.0506865737136275,0.808236227635918,0.269653166910971,0.296399886292943,3086.13989257812,29.7749996185303,31.4428563799177,22645429,22785000,UZ,Uzbekistan,728.23518460811,2242.05966345588,-2.67453588497567,NA,22785000,Europe & Central Asia,0.03254006647455596,0.002577560543556881,0.019318034456630898,0.0038387125228130188,0.0025691287548269947,NA,3.726003,932.521997,0.310943599918239,1.424938,2.573118,102.761818,0.184888836332145,0.0341838818002547,0.0510114603215767,0.0026021690841397938,0.0555739178271244,0.0030884603426559747,0.142279369942054,0.02024341911110786,0.0515259146872497,0.0026549198843577346,2303.67220320274,1.424938,2.573118,102.761818,no leverage,0.29970201683091596,0.290298383414605,0.29095281396405376,-0.04129043300726798,NA,NA,1.152885,1.152885,829.7601790000001,829.7601790000001,NA,NA,-804.062805,0.978326184971637,0.97926315527861,0.35412830400214995,0.945118393110836,4.632413863794023,7.742259738778553
UZB,1996,Uzbekistan,1.214242,17.104297,923.610949,18.318539,18.318539,140,0.179717749922318,0.0512910558668545,0.0581328726373626,0.14102240468112,0.0452075905759703,0.808236227635918,0.252605857347492,0.237668335298606,3077.68994140625,40.0666656494141,30.5142849513461,23071465.2,23225000,UZ,Uzbekistan,726.584152399542,2236.97653537289,-0.226716896335716,NA,23225000,Europe & Central Asia,0.032298469637140836,0.0026307724119367893,0.01988731862204558,0.0033794308810718215,0.0020437262456845587,1.214242,20.830299999999998,1856.1329460000002,0.269653166910971,NA,3.726003,932.521997,0.180388653951838,0.03254006647455596,0.0507696813418883,0.002577560543556881,0.0619573443815422,0.0038387125228130188,0.138989332168447,0.019318034456630898,0.0506865737136275,0.0025691287548269947,2242.05966345588,NA,6.2991209999999995,1035.283815,no leverage,0.2777342080589007,0.2611295121292315,0.28792797696006,-0.017047309563478996,NA,NA,13.378293999999999,14.531178999999998,-8.91104800000005,820.8491310000002,-0.210696,3.7260029999999995,932.521997,0.29970201683091596,0.290298383414605,NA,1.3153360773320517,6.837892740515888,7.715150214988939
UZB,1997,Uzbekistan,2.138335,4.990302,1032.840897,7.128637,7.128637,140,0.179717749922318,0.0492724756388401,0.0581328726373626,0.136863985075349,0.0452075905759703,0.81218715621646,0.252605857347492,0.237668335298606,3179.830078125,62.9166679382324,29.5857135227748,23497501.4,23667000,UZ,Uzbekistan,750.091377017855,2309.34958357281,3.23530654235726,NA,23667000,Europe & Central Asia,0.032298469637140836,0.002427776855580091,0.018731750410705354,0.0033794308810718215,0.0020437262456845587,3.352577,25.820601999999997,2888.973843,0.252605857347492,1.214242,17.104297,923.610949,0.179717749922318,0.032298469637140836,0.0512910558668545,0.0026307724119367893,0.0581328726373626,0.0033794308810718215,0.14102240468112,0.01988731862204558,0.0452075905759703,0.0020437262456845587,2236.97653537289,2.63918,23.403418,1958.8947640000001,no leverage,0.2582882938686517,0.252605857347492,0.27145212038104855,0,0.924093,0.7133970000000001,-12.113995,2.417183999999999,109.22994800000004,930.0790790000001,NA,17.104297,923.6109490000001,0.2777342080589007,0.2611295121292315,0.19412001379294194,2.839329718491145,6.828290932109078,7.712880472106949
UZB,1998,Uzbekistan,2.771025,6.339134,1177.988307,9.110159,9.110159,140,0.177650330567299,0.0433909456254997,0.0532381658340296,0.13538804700149,0.0448171829848651,0.83826078091784,0.252605857347492,0.237668335298606,3263.40991210938,94.4916687011719,44.6699981689453,23923537.6,24051000,UZ,Uzbekistan,769.854324665772,2370.19491031465,2.63473868030437,44.7,24051000,Europe & Central Asia,0.03155963995067061,0.0018827741622750717,0.018329923270877662,0.0028343023013716363,0.002008579890698882,6.123602,32.159735999999995,4066.9621500000003,0.252605857347492,2.138335,4.990302,1032.840897,0.179717749922318,0.032298469637140836,0.0492724756388401,0.002427776855580091,0.0581328726373626,0.0033794308810718215,0.136863985075349,0.018731750410705354,0.0452075905759703,0.0020437262456845587,2309.34958357281,4.777515,28.39372,2991.735661,no leverage,0.252605857347492,0.252605857347492,0.2568676847383618,0,0.6326899999999998,1.3460869999999998,1.3488319999999998,3.766015999999997,145.14741000000004,1075.2264890000001,3.484422,4.990302,1032.840897,0.2582882938686517,0.252605857347492,0.7600274888224131,1.607496428974187,6.940068436928152,7.74472119831592
